address,entity,source,balance_usd_approx,tokens
6v3snejEvRsTzeUZV2yKAcRgbxRz3iMJJgpeqJ1CxM6P,Jump Capital,nansen,unknown,multiple
5pU7WKL47At6rHLM4CmFCSPRdT32J1LHSgPFhWGuXZqc,Jump Capital,nansen,unknown,multiple
5CmWF9DMrcCtpuw3g1rnx9zYLX39bNwEX7dSEeaKFPPf,Jump Capital,nansen,unknown,multiple
69GA1mJCEqyYxj57CCeamy2WGx7wM3ABEwuUFMmatu2d,Jump Capital,nansen,unknown,multiple
unknown,Galaxy Digital,nansen,$130M+,jitoSOL
unknown,Alameda Research (defunct),nansen,unknown,wave3 scan
unknown,Sigil Fund,nansen,unknown,wave3 scan
unknown,Borderless Capital,nansen,unknown,wave3 scan
unknown,Defiance Capital,nansen,unknown,wave3 scan
unknown,Moonrock Capital,nansen,unknown,wave3 scan
unknown,6th Man Ventures,nansen,unknown,wave3 scan
unknown,LVT Capital,nansen,unknown,wave3 scan
unknown,Infinity Ventures Crypto,nansen,unknown,wave3 scan
