address,entity,sub_label,usdc_holdings_usd
H8BgJgae6qhMtf7BM2JtddywSQt11WdxHHxkGLNX5hss,Binance,Binance Wallet,694531262
5tzFkiKscXHK5ZXCGbXZxdw7gTjjD1mBwuoFbhUvuAi9,Binance,Binance Wallet,303123268
AVzP2GeRmqGphJsMxWoqjpUifPpCret7LqWhD8NWQK49,Jupiter,Jupiter Perpetuals Vault Authority,237182681
8Vkgsarud8mSc1gkzayGA7XhNQfq4wDJRxTWDgq8RaJD,Coinbase,Coinbase Deposit,199598933
HsQwR1swWwGGkg7EJ8A1Ft9Kw7rpkYk65S5jiJHj7Juo,Coinbase,Coinbase Deposit,89997314
JCNCMFXo5M5qwUPg2Utu1u6YWp3MbygxqBsBeXXJfrw,Drift Protocol,Drift Protocol,88860061
6FEVkH17P9y8Q9aCkDdPcMDjvj7SVxrTETaYEm8f51Jy,Crypto.com,Crypto.com Wallet,68991665
6LY1JzAFVZsP2a2xKrtU6znQMQ5h4i7tocWdgrkZzkzF,Kraken,Kraken Hot Wallet,66554851
Gem2VAypSg7Ai7vjDKPgjMNGHMrUJqyLFzEk92XDJwUF,Bybit,Bybit Hot Wallet,49814561
21TNeLp92vZsTbuPYfkaQ9gQeJdZqoEBbxy8VEyaV1jj,Coinbase,Coinbase Deposit,41200000
